Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,1090.0,1090.0,1070.0,1075.0,1075.0,12099600
2021-12-02,1075.0,1090.0,1065.0,1065.0,1065.0,13538900
2021-12-03,1065.0,1075.0,1050.0,1065.0,1065.0,14098700
2021-12-06,1065.0,1070.0,1045.0,1070.0,1070.0,15227900
2021-12-07,1070.0,1085.0,1065.0,1075.0,1075.0,12266600
2021-12-08,1075.0,1100.0,1075.0,1080.0,1080.0,14270900
2021-12-09,1080.0,1105.0,1080.0,1090.0,1090.0,14937000
2021-12-10,1090.0,1105.0,1085.0,1090.0,1090.0,13015600
2021-12-13,1090.0,1120.0,1090.0,1105.0,1105.0,16041000
2021-12-14,1105.0,1125.0,1100.0,1100.0,1100.0,13248900
2021-12-15,1100.0,1110.0,1095.0,1100.0,1100.0,13328200
2021-12-16,1100.0,1105.0,1075.0,1085.0,1085.0,12871700
2021-12-17,1085.0,1115.0,1080.0,1090.0,1090.0,15421800
2021-12-20,1090.0,1090.0,1070.0,1090.0,1090.0,12218300
2021-12-21,1090.0,1110.0,1080.0,1110.0,1110.0,14335200
2021-12-22,1110.0,1140.0,1110.0,1115.0,1115.0,14408800
2021-12-23,1115.0,1125.0,1095.0,1115.0,1115.0,12635600
2021-12-24,1115.0,1125.0,1105.0,1120.0,1120.0,12326700
2021-12-27,1120.0,1140.0,1115.0,1125.0,1125.0,16094300
2021-12-28,1125.0,1145.0,1120.0,1135.0,1135.0,11875400
2021-12-29,1135.0,1140.0,1115.0,1115.0,1115.0,13730100
2021-12-30,1115.0,1115.0,1090.0,1115.0,1115.0,12349100
2022-01-03,1115.0,1140.0,1110.0,1130.0,1130.0,15683500
2022-01-04,1130.0,1135.0,1110.0,1115.0,1115.0,12702900
2022-01-05,1115.0,1115.0,1090.0,1100.0,1100.0,12765500
2022-01-06,1100.0,1105.0,1070.0,1070.0,1070.0,16938600
2022-01-07,1070.0,1080.0,1065.0,1075.0,1075.0,12217300
