Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,290.0,292.0,290.0,292.0,292.0,47100
2021-12-02,292.0,292.0,284.0,286.0,286.0,28500
2021-12-03,284.0,286.0,280.0,284.0,284.0,145900
2021-12-06,284.0,284.0,272.0,284.0,284.0,95300
2021-12-07,274.0,284.0,274.0,284.0,284.0,55100
2021-12-08,284.0,290.0,284.0,290.0,290.0,173300
2021-12-09,288.0,290.0,288.0,290.0,290.0,31400
2021-12-10,290.0,296.0,290.0,296.0,296.0,150700
2021-12-13,294.0,296.0,292.0,296.0,296.0,62800
2021-12-14,296.0,296.0,292.0,296.0,296.0,53800
2021-12-15,294.0,296.0,294.0,296.0,296.0,36400
2021-12-16,296.0,296.0,296.0,296.0,296.0,36200
2021-12-17,294.0,296.0,294.0,296.0,296.0,55100
2021-12-20,294.0,296.0,294.0,296.0,296.0,36500
2021-12-21,294.0,296.0,294.0,296.0,296.0,43500
2021-12-22,294.0,294.0,294.0,294.0,294.0,65500
2021-12-23,294.0,294.0,294.0,294.0,294.0,60300
2021-12-24,294.0,294.0,294.0,294.0,294.0,48800
2021-12-27,294.0,294.0,288.0,294.0,294.0,70700
2021-12-28,294.0,306.0,292.0,300.0,300.0,790800
2021-12-29,300.0,302.0,298.0,302.0,302.0,42300
2021-12-30,302.0,302.0,298.0,302.0,302.0,57100
2022-01-03,302.0,302.0,302.0,302.0,302.0,41600
2022-01-04,302.0,302.0,302.0,302.0,302.0,40300
2022-01-05,302.0,302.0,302.0,302.0,302.0,41500
2022-01-06,300.0,302.0,298.0,302.0,302.0,58800
2022-01-07,302.0,302.0,302.0,302.0,302.0,39500
