Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,31700.0,31925.0,31500.0,31525.0,31525.0,919800
2021-12-02,31675.0,32450.0,31525.0,32375.0,32375.0,489800
2021-12-03,32300.0,32300.0,31825.0,31950.0,31950.0,327600
2021-12-06,31950.0,32225.0,31825.0,32125.0,32125.0,464400
2021-12-07,32200.0,32200.0,31900.0,31900.0,31900.0,289500
2021-12-08,32000.0,32200.0,31500.0,31500.0,31500.0,373500
2021-12-09,31800.0,32150.0,31775.0,32075.0,32075.0,316600
2021-12-10,32050.0,32075.0,31775.0,32050.0,32050.0,470400
2021-12-13,32050.0,32275.0,32050.0,32250.0,32250.0,498300
2021-12-14,32000.0,32000.0,31050.0,31400.0,31400.0,1580200
2021-12-15,31400.0,31675.0,31100.0,31575.0,31575.0,468300
2021-12-16,31575.0,31575.0,31125.0,31125.0,31125.0,665100
2021-12-17,31175.0,31175.0,30875.0,31000.0,31000.0,1082400
2021-12-20,31000.0,31175.0,31000.0,31100.0,31100.0,282900
2021-12-21,31100.0,31150.0,31025.0,31075.0,31075.0,229400
2021-12-22,31075.0,31200.0,30850.0,30850.0,30850.0,460800
2021-12-23,30825.0,30900.0,30500.0,30600.0,30600.0,458200
2021-12-24,30625.0,30625.0,30500.0,30525.0,30525.0,294700
2021-12-27,30525.0,30800.0,30475.0,30675.0,30675.0,390700
2021-12-28,30675.0,30850.0,30650.0,30650.0,30650.0,406900
2021-12-29,30800.0,30825.0,30650.0,30650.0,30650.0,131500
2021-12-30,30675.0,30700.0,30550.0,30600.0,30600.0,378200
2022-01-03,30600.0,30800.0,30600.0,30675.0,30675.0,218100
2022-01-04,30675.0,31450.0,30675.0,31150.0,31150.0,401600
2022-01-05,31175.0,31750.0,31150.0,31350.0,31350.0,364400
2022-01-06,31350.0,31350.0,30600.0,30900.0,30900.0,547600
2022-01-07,30800.0,31275.0,30800.0,31125.0,31125.0,431500
