Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,930.0,930.0,900.0,925.0,925.0,83600
2021-12-02,925.0,995.0,880.0,985.0,985.0,1114400
2021-12-03,985.0,1005.0,955.0,995.0,995.0,2230000
2021-12-06,1000.0,1020.0,995.0,1005.0,1005.0,2491800
2021-12-07,1005.0,1030.0,995.0,1015.0,1015.0,5077800
2021-12-08,1015.0,1025.0,1005.0,1010.0,1010.0,3613500
2021-12-09,1005.0,1055.0,945.0,1040.0,1040.0,3545200
2021-12-10,1040.0,1045.0,1010.0,1010.0,1010.0,2452100
2021-12-13,1010.0,1060.0,980.0,1015.0,1015.0,5197100
2021-12-14,1015.0,1050.0,1010.0,1010.0,1010.0,3920300
2021-12-15,1005.0,1025.0,985.0,1015.0,1015.0,2870700
2021-12-16,1020.0,1025.0,990.0,1000.0,1000.0,2905900
2021-12-17,1015.0,1145.0,1015.0,1095.0,1095.0,3680200
2021-12-20,1100.0,1135.0,1040.0,1090.0,1090.0,2831400
2021-12-21,1100.0,1165.0,1035.0,1070.0,1070.0,3203700
2021-12-22,1070.0,1110.0,1055.0,1070.0,1070.0,2002900
2021-12-23,1075.0,1095.0,1050.0,1050.0,1050.0,3220100
2021-12-24,1095.0,1095.0,1050.0,1065.0,1065.0,2006800
2021-12-27,1065.0,1090.0,995.0,1035.0,1035.0,2132400
2021-12-28,1035.0,1080.0,1030.0,1030.0,1030.0,2430400
2021-12-29,1025.0,1055.0,1010.0,1030.0,1030.0,1611300
2021-12-30,1030.0,1045.0,965.0,980.0,980.0,1730100
2022-01-03,980.0,980.0,930.0,960.0,960.0,587700
2022-01-04,960.0,1050.0,945.0,1050.0,1050.0,3096600
2022-01-05,1050.0,1060.0,980.0,985.0,985.0,1838400
2022-01-06,985.0,1000.0,930.0,1000.0,1000.0,443000
2022-01-07,1000.0,1000.0,935.0,945.0,945.0,231200
