Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,2040.0,2100.0,2020.0,2020.0,2020.0,22100
2021-12-02,2030.0,2080.0,2000.0,2040.0,2040.0,28100
2021-12-03,2040.0,2040.0,2000.0,2000.0,2000.0,27600
2021-12-06,2010.0,2030.0,2010.0,2030.0,2030.0,15500
2021-12-07,2040.0,2040.0,2010.0,2020.0,2020.0,31100
2021-12-08,2000.0,2020.0,2000.0,2020.0,2020.0,36200
2021-12-09,2020.0,2030.0,2000.0,2000.0,2000.0,69300
2021-12-10,2000.0,2010.0,1960.0,2010.0,2010.0,27400
2021-12-13,2000.0,2010.0,1960.0,2010.0,2010.0,14900
2021-12-14,2010.0,2010.0,1985.0,2010.0,2010.0,55000
2021-12-15,2000.0,2000.0,1965.0,2000.0,2000.0,18100
2021-12-16,2000.0,2000.0,1965.0,1965.0,1965.0,38300
2021-12-17,1965.0,2000.0,1965.0,1970.0,1970.0,24400
2021-12-20,1970.0,2010.0,1970.0,1970.0,1970.0,70100
2021-12-21,1970.0,2000.0,1970.0,1995.0,1995.0,100100
2021-12-22,1995.0,2000.0,1960.0,1990.0,1990.0,143500
2021-12-23,1990.0,1995.0,1940.0,1990.0,1990.0,56800
2021-12-24,1990.0,1990.0,1935.0,1980.0,1980.0,24800
2021-12-27,1980.0,1980.0,1930.0,1980.0,1980.0,84300
2021-12-28,1980.0,1980.0,1950.0,1980.0,1980.0,129700
2021-12-29,1980.0,1980.0,1940.0,1940.0,1940.0,44900
2021-12-30,1970.0,2100.0,1905.0,2000.0,2000.0,53600
2022-01-03,2000.0,2000.0,1995.0,2000.0,2000.0,1600
2022-01-04,2000.0,2000.0,2000.0,2000.0,2000.0,200
2022-01-05,2000.0,2000.0,1930.0,1985.0,1985.0,15500
2022-01-06,1985.0,2380.0,1980.0,2180.0,2180.0,50600
2022-01-07,2180.0,2180.0,2030.0,2030.0,2030.0,15600
