Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,1180.0,1195.0,1165.0,1195.0,1195.0,10425600
2021-12-02,1195.0,1205.0,1170.0,1185.0,1185.0,7327900
2021-12-03,1185.0,1195.0,1170.0,1170.0,1170.0,4242000
2021-12-06,1180.0,1190.0,1165.0,1170.0,1170.0,7152600
2021-12-07,1185.0,1200.0,1170.0,1170.0,1170.0,8431300
2021-12-08,1190.0,1195.0,1160.0,1170.0,1170.0,7942600
2021-12-09,1170.0,1195.0,1165.0,1180.0,1180.0,12511500
2021-12-10,1180.0,1190.0,1160.0,1165.0,1165.0,10975900
2021-12-13,1165.0,1185.0,1165.0,1175.0,1175.0,4489800
2021-12-14,1175.0,1185.0,1160.0,1165.0,1165.0,5092700
2021-12-15,1165.0,1175.0,1165.0,1165.0,1165.0,3981500
2021-12-16,1170.0,1185.0,1120.0,1150.0,1150.0,11972300
2021-12-17,1155.0,1160.0,1145.0,1150.0,1150.0,7349500
2021-12-20,1150.0,1190.0,1145.0,1165.0,1165.0,9967900
2021-12-21,1165.0,1195.0,1160.0,1195.0,1195.0,13460100
2021-12-22,1205.0,1225.0,1195.0,1215.0,1215.0,13444000
2021-12-23,1215.0,1225.0,1185.0,1205.0,1205.0,8592200
2021-12-24,1205.0,1220.0,1175.0,1210.0,1210.0,10647400
2021-12-27,1210.0,1225.0,1195.0,1210.0,1210.0,8990800
2021-12-28,1210.0,1245.0,1205.0,1220.0,1220.0,11248200
2021-12-29,1225.0,1240.0,1215.0,1240.0,1240.0,6289500
2021-12-30,1245.0,1250.0,1200.0,1215.0,1215.0,10867100
2022-01-03,1230.0,1245.0,1200.0,1230.0,1230.0,4133400
2022-01-04,1230.0,1245.0,1185.0,1195.0,1195.0,8012500
2022-01-05,1195.0,1210.0,1180.0,1200.0,1200.0,7546900
2022-01-06,1200.0,1200.0,1135.0,1155.0,1155.0,9127900
2022-01-07,1155.0,1170.0,1145.0,1155.0,1155.0,5686400
