Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,6525.0,6550.0,6300.0,6475.0,6359.888671875,5616100
2021-01-05,6475.0,6575.0,6375.0,6475.0,6359.888671875,5835500
2021-01-06,6500.0,6675.0,6300.0,6425.0,6310.77783203125,10127700
2021-01-07,6475.0,6525.0,6375.0,6425.0,6310.77783203125,7026200
2021-01-08,6500.0,6700.0,6450.0,6700.0,6580.888671875,10681000
2021-01-11,6700.0,6900.0,6500.0,6500.0,6384.4443359375,14068500
2021-01-12,6500.0,6575.0,6400.0,6400.0,6286.22216796875,7443800
2021-01-13,6475.0,6500.0,6350.0,6425.0,6310.77783203125,6952600
2021-01-14,6450.0,6950.0,6425.0,6650.0,6531.77783203125,27207900
2021-01-15,6700.0,6750.0,6500.0,6625.0,6507.22216796875,7225500
2021-01-18,6625.0,6675.0,6450.0,6675.0,6556.3330078125,7290000
2021-01-19,6675.0,6700.0,6425.0,6425.0,6310.77783203125,8011800
2021-01-20,6425.0,6500.0,6400.0,6400.0,6286.22216796875,7249400
2021-01-21,6425.0,6475.0,6350.0,6350.0,6237.11083984375,7455400
2021-01-22,6350.0,6550.0,6350.0,6350.0,6237.11083984375,20702100
2021-01-25,6450.0,6450.0,6150.0,6350.0,6237.11083984375,10594900
2021-01-26,6350.0,6400.0,6150.0,6200.0,6089.77783203125,11080000
2021-01-27,6200.0,6225.0,6000.0,6125.0,6016.11083984375,7389100
2021-01-28,6075.0,6125.0,5800.0,5800.0,5696.888671875,9385000
2021-01-29,5875.0,6025.0,5750.0,5750.0,5647.77783203125,13914000
2021-02-01,5800.0,6275.0,5625.0,6100.0,5991.55517578125,13204900
2021-02-02,6100.0,6150.0,5900.0,6000.0,5893.3330078125,5620200
2021-02-03,6025.0,6075.0,5775.0,5775.0,5672.3330078125,9281500
2021-02-04,5825.0,5900.0,5700.0,5775.0,5672.3330078125,7795600
2021-02-05,5800.0,5925.0,5750.0,5875.0,5770.5556640625,6461400
2021-02-08,5925.0,6000.0,5875.0,5900.0,5795.11083984375,6065700
2021-02-09,5950.0,6000.0,5850.0,5900.0,5795.11083984375,7001400
2021-02-10,5925.0,5950.0,5800.0,5950.0,5844.22216796875,2758500
2021-02-11,6050.0,6075.0,5975.0,6075.0,5967.0,5543000
2021-02-15,6100.0,6200.0,6050.0,6125.0,6016.11083984375,6609800
2021-02-16,6175.0,6350.0,6100.0,6325.0,6212.55517578125,9410000
2021-02-17,6350.0,6350.0,6150.0,6200.0,6089.77783203125,6704900
2021-02-18,6175.0,6300.0,6050.0,6075.0,5967.0,7223700
2021-02-19,6075.0,6225.0,6075.0,6200.0,6089.77783203125,4668300
2021-02-22,6200.0,6250.0,5925.0,5950.0,5844.22216796875,9974800
2021-02-23,5975.0,6100.0,5975.0,6050.0,5942.4443359375,5244200
2021-02-24,6050.0,6150.0,6025.0,6050.0,5942.4443359375,4761100
2021-02-25,6125.0,6175.0,6075.0,6100.0,5991.55517578125,5137700
2021-02-26,6000.0,6150.0,5975.0,6150.0,6040.66650390625,9548500
2021-03-01,6300.0,6300.0,6125.0,6250.0,6138.888671875,6003300
2021-03-02,6275.0,6350.0,6225.0,6300.0,6188.0,6377900
2021-03-03,6325.0,6400.0,6200.0,6375.0,6261.66650390625,5210700
2021-03-04,6375.0,6400.0,6250.0,6300.0,6188.0,5822300
2021-03-05,6250.0,6500.0,6125.0,6350.0,6237.11083984375,13936800
2021-03-08,6375.0,6400.0,6225.0,6300.0,6188.0,7353300
2021-03-09,6400.0,6825.0,6275.0,6600.0,6482.66650390625,29855200
2021-03-10,6600.0,6925.0,6550.0,6850.0,6728.22216796875,19268900
2021-03-12,6925.0,6925.0,6725.0,6775.0,6654.55517578125,8364300
2021-03-15,6775.0,6800.0,6600.0,6650.0,6531.77783203125,5236300
2021-03-16,6650.0,6800.0,6600.0,6700.0,6580.888671875,5323300
2021-03-17,6725.0,6800.0,6600.0,6700.0,6580.888671875,5599800
2021-03-18,6700.0,6800.0,6700.0,6750.0,6630.0,8356100
2021-03-19,6725.0,7000.0,6700.0,6950.0,6826.4443359375,21133200
2021-03-22,6950.0,6950.0,6800.0,6850.0,6728.22216796875,5560500
2021-03-23,6775.0,6900.0,6775.0,6775.0,6654.55517578125,4511500
2021-03-24,6750.0,6875.0,6650.0,6775.0,6654.55517578125,6966500
2021-03-25,6775.0,6925.0,6725.0,6850.0,6728.22216796875,8103200
2021-03-26,6925.0,6925.0,6800.0,6875.0,6752.77783203125,7849100
2021-03-29,6900.0,7300.0,6875.0,7175.0,7047.4443359375,18683300
2021-03-30,7100.0,7375.0,6975.0,7250.0,7121.11083984375,12779500
2021-03-31,7250.0,7250.0,6850.0,7000.0,6875.55517578125,11095400
2021-04-01,6900.0,7050.0,6875.0,6975.0,6851.0,7647100
2021-04-05,7150.0,7200.0,7000.0,7100.0,6973.77783203125,7451700
2021-04-06,7150.0,7175.0,7000.0,7050.0,6924.66650390625,3513200
2021-04-07,7050.0,7175.0,6925.0,7150.0,7022.888671875,6235500
2021-04-08,7200.0,7300.0,7025.0,7075.0,6949.22216796875,5069700
2021-04-09,7075.0,7125.0,6875.0,6925.0,6801.888671875,5767000
2021-04-12,6950.0,7125.0,6950.0,7000.0,6875.55517578125,7317100
2021-04-13,7000.0,7075.0,6950.0,7000.0,6875.55517578125,6945900
2021-04-14,7000.0,7225.0,7000.0,7150.0,7022.888671875,3046700
2021-04-15,7150.0,7850.0,7150.0,7750.0,7612.22216796875,20806700
2021-04-16,7750.0,7775.0,7450.0,7725.0,7587.66650390625,8167200
2021-04-19,7725.0,7750.0,7500.0,7575.0,7440.3330078125,2565800
