Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,745.0,745.0,745.0,745.0,734.9074096679688,1700
2021-01-05,740.0,740.0,740.0,740.0,729.9751586914062,10800
2021-01-06,745.0,745.0,745.0,745.0,734.9074096679688,2300
2021-01-07,745.0,745.0,740.0,740.0,729.9751586914062,400
2021-01-08,740.0,740.0,740.0,740.0,729.9751586914062,0
2021-01-11,740.0,740.0,740.0,740.0,729.9751586914062,40400
2021-01-12,735.0,745.0,720.0,740.0,729.9751586914062,2700
2021-01-13,740.0,740.0,735.0,735.0,725.0428466796875,11400
2021-01-14,735.0,745.0,735.0,745.0,734.9074096679688,28500
2021-01-15,745.0,745.0,730.0,730.0,720.110595703125,27200
2021-01-18,730.0,730.0,725.0,730.0,720.110595703125,4100
2021-01-19,740.0,745.0,725.0,725.0,715.1783447265625,5600
2021-01-20,745.0,745.0,745.0,745.0,734.9074096679688,400
2021-01-21,745.0,745.0,725.0,725.0,715.1783447265625,13100
2021-01-22,740.0,740.0,740.0,740.0,729.9751586914062,1900
2021-01-25,740.0,740.0,690.0,690.0,680.6524658203125,16300
2021-01-26,690.0,695.0,645.0,645.0,636.2620849609375,22500
2021-01-27,645.0,690.0,620.0,665.0,655.9911499023438,36300
2021-01-28,650.0,710.0,620.0,645.0,636.2620849609375,4400
2021-01-29,645.0,645.0,615.0,615.0,606.6685180664062,7500
2021-02-01,615.0,620.0,615.0,620.0,611.6007690429688,400
2021-02-02,620.0,675.0,620.0,675.0,665.855712890625,13500
2021-02-03,685.0,745.0,645.0,745.0,734.9074096679688,10400
2021-02-04,740.0,745.0,700.0,700.0,690.5170288085938,1200
2021-02-05,700.0,700.0,700.0,700.0,690.5170288085938,0
2021-02-08,700.0,735.0,700.0,730.0,720.110595703125,2300
2021-02-09,730.0,730.0,730.0,730.0,720.110595703125,60400
2021-02-10,730.0,745.0,705.0,745.0,734.9074096679688,120700
2021-02-11,780.0,820.0,745.0,775.0,764.5009765625,305500
2021-02-15,730.0,770.0,725.0,725.0,715.1783447265625,100600
2021-02-16,725.0,745.0,700.0,700.0,690.5170288085938,51800
2021-02-17,700.0,725.0,680.0,720.0,710.24609375,68300
2021-02-18,720.0,720.0,670.0,690.0,680.6524658203125,35700
2021-02-19,690.0,690.0,670.0,680.0,670.7879638671875,19000
2021-02-22,680.0,720.0,680.0,715.0,705.3137817382812,7900
2021-02-23,720.0,720.0,695.0,720.0,710.24609375,48000
2021-02-24,720.0,725.0,700.0,725.0,715.1783447265625,7000
2021-02-25,725.0,795.0,680.0,700.0,690.5170288085938,213100
2021-02-26,710.0,805.0,710.0,755.0,744.7719116210938,379200
