Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,8050.0,8300.0,7850.0,7850.0,7047.42919921875,13468800
2021-12-02,7850.0,8025.0,7725.0,7775.0,6980.09716796875,9717100
2021-12-03,7800.0,7925.0,7700.0,7800.0,7002.54150390625,8909900
2021-12-06,7950.0,8100.0,7850.0,8100.0,7271.86962890625,22376000
2021-12-07,7550.0,7550.0,7550.0,7550.0,7550.0,844600
2021-12-08,7025.0,7025.0,7025.0,7025.0,7025.0,1576600
2021-12-09,6550.0,6550.0,6550.0,6550.0,6550.0,2806500
2021-12-10,6550.0,6550.0,6150.0,6250.0,6250.0,20733800
2021-12-13,6250.0,6450.0,6250.0,6350.0,6350.0,8370400
2021-12-14,6400.0,6450.0,6225.0,6275.0,6275.0,3909400
2021-12-15,6275.0,6325.0,6200.0,6200.0,6200.0,2705100
2021-12-16,6200.0,6275.0,6000.0,6100.0,6100.0,6492200
2021-12-17,6100.0,6125.0,6000.0,6050.0,6050.0,5058300
2021-12-20,6025.0,6075.0,5925.0,5925.0,5925.0,3789300
2021-12-21,5925.0,5975.0,5750.0,5825.0,5825.0,5637300
2021-12-22,5825.0,5875.0,5600.0,5650.0,5650.0,5934300
2021-12-23,5675.0,5675.0,5500.0,5600.0,5600.0,6220600
2021-12-24,5600.0,5625.0,5475.0,5525.0,5525.0,3396700
2021-12-27,5525.0,5975.0,5525.0,5900.0,5900.0,8550700
2021-12-28,5950.0,6025.0,5825.0,5850.0,5850.0,6118000
2021-12-29,5975.0,6200.0,5825.0,6150.0,6150.0,7304300
2021-12-30,6250.0,6300.0,6100.0,6200.0,6200.0,6118800
2022-01-03,6200.0,6450.0,6175.0,6425.0,6425.0,8106600
2022-01-04,6425.0,6475.0,6150.0,6250.0,6250.0,6697700
2022-01-05,6300.0,6350.0,6050.0,6150.0,6150.0,5903500
2022-01-06,6150.0,6325.0,6125.0,6300.0,6300.0,3908300
2022-01-07,6300.0,6350.0,6225.0,6300.0,6300.0,5461600
