Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1645.0,1750.0,1630.0,1700.0,1687.964599609375,66390000
2021-01-05,1720.0,2120.0,1610.0,2120.0,2104.9912109375,198252200
2021-01-06,2290.0,2580.0,2100.0,2290.0,2273.78759765625,353114700
2021-01-07,2330.0,2400.0,2300.0,2370.0,2353.22119140625,53379000
2021-01-08,2380.0,2960.0,2360.0,2960.0,2939.044189453125,204956400
2021-01-11,2960.0,3700.0,2900.0,3700.0,3673.80517578125,165971200
2021-01-12,3700.0,3700.0,3700.0,3700.0,3673.80517578125,0
2021-01-13,3670.0,4390.0,3450.0,3450.0,3425.5751953125,124890500
2021-01-14,3210.0,3210.0,3210.0,3210.0,3187.274169921875,3039900
2021-01-15,2990.0,2990.0,2990.0,2990.0,2968.831787109375,2826400
2021-01-18,2900.0,2900.0,2790.0,2790.0,2770.247802734375,1290600
2021-01-19,2600.0,2600.0,2600.0,2600.0,2581.5927734375,1174100
2021-01-20,2420.0,2840.0,2420.0,2700.0,2680.885009765625,190548200
2021-01-21,2730.0,3040.0,2690.0,2760.0,2740.460205078125,105279000
2021-01-22,2780.0,2790.0,2570.0,2570.0,2551.80517578125,25008200
2021-01-25,2400.0,2480.0,2400.0,2400.0,2383.0087890625,2235000
2021-01-26,2240.0,2350.0,2240.0,2240.0,2224.1416015625,54468600
2021-01-27,2200.0,2200.0,2090.0,2090.0,2075.20361328125,3130200
2021-01-28,1945.0,1945.0,1945.0,1945.0,1931.2301025390625,659000
2021-01-29,1820.0,1820.0,1810.0,1810.0,1797.185791015625,1048900
2021-02-01,1685.0,1775.0,1685.0,1685.0,1673.07080078125,65303700
2021-02-02,1685.0,1970.0,1570.0,1730.0,1717.752197265625,123481500
2021-02-03,1750.0,2000.0,1730.0,1860.0,1846.831787109375,66956900
2021-02-04,1870.0,1900.0,1730.0,1740.0,1727.681396484375,23056200
2021-02-05,1750.0,1775.0,1640.0,1720.0,1707.822998046875,9279000
2021-02-08,1720.0,1940.0,1710.0,1895.0,1881.583984375,40995700
2021-02-09,1940.0,2330.0,1910.0,2130.0,2114.92041015625,150194700
2021-02-10,2100.0,2150.0,1985.0,2010.0,1995.7698974609375,38273800
2021-02-11,2040.0,2290.0,1995.0,2290.0,2273.78759765625,100626400
2021-02-15,2340.0,2400.0,2220.0,2290.0,2273.78759765625,46531700
2021-02-16,2320.0,2520.0,2260.0,2500.0,2482.30078125,91883700
2021-02-17,2510.0,2590.0,2340.0,2460.0,2442.583984375,75720800
2021-02-18,2470.0,2520.0,2400.0,2420.0,2402.8671875,16036000
2021-02-19,2430.0,2510.0,2330.0,2500.0,2482.30078125,23295800
2021-02-22,2650.0,2670.0,2520.0,2530.0,2512.08837890625,52904500
2021-02-23,2550.0,2560.0,2460.0,2480.0,2462.4423828125,15753900
2021-02-24,2480.0,2500.0,2350.0,2440.0,2422.7255859375,11818400
2021-02-25,2450.0,2620.0,2450.0,2600.0,2581.5927734375,41561500
2021-02-26,2550.0,2620.0,2450.0,2490.0,2472.37158203125,32172800
2021-03-01,2490.0,2540.0,2450.0,2490.0,2472.37158203125,7823600
2021-03-02,2490.0,2510.0,2430.0,2440.0,2422.7255859375,9456000
2021-03-03,2450.0,2470.0,2350.0,2360.0,2343.2919921875,10256000
2021-03-04,2360.0,2370.0,2250.0,2300.0,2283.716796875,11183200
2021-03-05,2250.0,2340.0,2200.0,2260.0,2244.0,7629000
2021-03-08,2280.0,2390.0,2230.0,2240.0,2224.1416015625,8688900
2021-03-09,2280.0,2280.0,2090.0,2090.0,2075.20361328125,11753900
2021-03-10,2090.0,2210.0,2010.0,2110.0,2095.06201171875,17063900
2021-03-12,2150.0,2210.0,2090.0,2210.0,2194.35400390625,14862600
2021-03-15,2240.0,2250.0,2120.0,2140.0,2124.849609375,5289000
2021-03-16,2150.0,2180.0,2080.0,2090.0,2075.20361328125,3840300
2021-03-17,2090.0,2210.0,2040.0,2160.0,2144.7080078125,10291900
2021-03-18,2180.0,2190.0,2120.0,2150.0,2134.77880859375,5972600
2021-03-19,2150.0,2150.0,2100.0,2120.0,2104.9912109375,5378100
2021-03-22,2120.0,2130.0,2050.0,2080.0,2065.2744140625,5444200
2021-03-23,2080.0,2100.0,2010.0,2020.0,2005.6990966796875,5133100
2021-03-24,2030.0,2030.0,1880.0,1905.0,1891.5133056640625,10102400
2021-03-25,1905.0,1985.0,1805.0,1870.0,1856.760986328125,20269000
2021-03-26,1875.0,1930.0,1835.0,1910.0,1896.4779052734375,12088400
2021-03-29,1910.0,1920.0,1825.0,1835.0,1822.0087890625,6026800
2021-03-30,1835.0,1875.0,1810.0,1820.0,1807.114990234375,10057200
2021-03-31,1825.0,1840.0,1715.0,1780.0,1767.398193359375,8709200
2021-04-01,1785.0,1840.0,1730.0,1815.0,1802.150390625,10429300
2021-04-05,1820.0,1875.0,1755.0,1760.0,1747.539794921875,11249100
2021-04-06,1765.0,1800.0,1740.0,1755.0,1742.5751953125,4973300
2021-04-07,1755.0,1790.0,1755.0,1755.0,1742.5751953125,6052000
2021-04-08,1755.0,1840.0,1750.0,1805.0,1792.22119140625,15588400
2021-04-09,1810.0,1915.0,1805.0,1860.0,1846.831787109375,19829500
2021-04-12,1870.0,1875.0,1750.0,1755.0,1742.5751953125,8309500
2021-04-13,1755.0,1760.0,1670.0,1675.0,1663.1416015625,7454500
2021-04-14,1670.0,1715.0,1665.0,1695.0,1683.0,6279500
2021-04-15,1700.0,1710.0,1655.0,1660.0,1648.247802734375,4656800
2021-04-16,1660.0,1685.0,1585.0,1600.0,1588.6724853515625,7643600
2021-04-19,1595.0,1865.0,1590.0,1865.0,1851.79638671875,16642000
2021-04-20,1885.0,2070.0,1885.0,2000.0,1985.8406982421875,59425600
2021-04-21,2000.0,2000.0,1900.0,1920.0,1906.4071044921875,18186000
2021-04-22,1920.0,1930.0,1865.0,1870.0,1856.760986328125,11410800
2021-04-23,1900.0,1900.0,1780.0,1790.0,1777.327392578125,9753000
2021-04-26,1780.0,1790.0,1690.0,1710.0,1697.893798828125,6757800
2021-04-27,1710.0,1740.0,1635.0,1640.0,1628.389404296875,8594200
2021-04-28,1640.0,1690.0,1635.0,1665.0,1653.21240234375,6692800
2021-04-29,1670.0,1695.0,1650.0,1675.0,1663.1416015625,5521700
2021-04-30,1675.0,1780.0,1650.0,1695.0,1683.0,13837000
2021-05-03,1700.0,1705.0,1650.0,1655.0,1655.0,5863800
2021-05-04,1655.0,1680.0,1640.0,1655.0,1655.0,4687600
2021-05-05,1655.0,1670.0,1630.0,1635.0,1635.0,4171000
2021-05-06,1635.0,1665.0,1635.0,1640.0,1640.0,3746900
2021-05-07,1640.0,1680.0,1630.0,1650.0,1650.0,8045900
2021-05-10,1650.0,1680.0,1645.0,1655.0,1655.0,3207200
2021-05-11,1655.0,1665.0,1640.0,1640.0,1640.0,3229400
2021-05-17,1640.0,1660.0,1585.0,1595.0,1595.0,4868700
2021-05-18,1595.0,1625.0,1585.0,1610.0,1610.0,4394800
2021-05-19,1615.0,1630.0,1515.0,1585.0,1585.0,6188200
2021-05-20,1585.0,1595.0,1525.0,1530.0,1530.0,5539500
2021-05-21,1530.0,1550.0,1460.0,1470.0,1470.0,3702600
2021-05-24,1470.0,1485.0,1415.0,1475.0,1475.0,5189200
