Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,620.0,635.0,615.0,635.0,635.0,103435400
2021-01-05,635.0,650.0,630.0,635.0,635.0,103218000
2021-01-06,635.0,640.0,620.0,630.0,630.0,106038200
2021-01-07,630.0,640.0,625.0,625.0,625.0,105021500
2021-01-08,625.0,645.0,620.0,630.0,630.0,113794200
2021-01-11,630.0,635.0,615.0,630.0,630.0,108425600
2021-01-12,630.0,640.0,625.0,635.0,635.0,115256200
2021-01-13,635.0,715.0,635.0,710.0,710.0,114425400
2021-01-14,710.0,735.0,690.0,710.0,710.0,132702900
2021-01-15,710.0,730.0,695.0,700.0,700.0,120833300
2021-01-18,700.0,710.0,685.0,685.0,685.0,130527000
2021-01-19,685.0,695.0,675.0,685.0,685.0,128871700
2021-01-20,685.0,705.0,680.0,690.0,690.0,147652100
2021-01-21,695.0,710.0,685.0,690.0,690.0,125183500
2021-01-22,690.0,690.0,665.0,665.0,665.0,135542900
2021-01-25,665.0,665.0,650.0,660.0,660.0,132915500
2021-01-26,655.0,675.0,655.0,660.0,660.0,139881500
2021-01-27,660.0,675.0,655.0,665.0,665.0,132156500
2021-01-28,665.0,670.0,645.0,655.0,655.0,185952300
2021-01-29,655.0,665.0,640.0,645.0,645.0,133275000
2021-02-01,640.0,650.0,635.0,650.0,650.0,190486200
2021-02-02,650.0,675.0,650.0,670.0,670.0,144517800
2021-02-03,675.0,690.0,645.0,645.0,645.0,186798800
2021-02-04,640.0,650.0,625.0,635.0,635.0,147419000
2021-02-05,635.0,645.0,625.0,635.0,635.0,190938500
2021-02-08,635.0,645.0,625.0,630.0,630.0,134980500
2021-02-09,630.0,640.0,615.0,625.0,625.0,259065700
2021-02-10,625.0,635.0,615.0,625.0,625.0,139330900
2021-02-11,625.0,645.0,620.0,635.0,635.0,195714400
2021-02-15,635.0,645.0,625.0,635.0,635.0,137421200
2021-02-16,635.0,645.0,630.0,640.0,640.0,198699300
2021-02-17,640.0,655.0,635.0,640.0,640.0,134854600
2021-02-18,640.0,645.0,625.0,625.0,625.0,195131700
2021-02-19,625.0,635.0,620.0,625.0,625.0,140386000
2021-02-22,625.0,635.0,620.0,625.0,625.0,195094500
2021-02-23,625.0,635.0,615.0,615.0,615.0,143970200
2021-02-24,615.0,620.0,595.0,615.0,615.0,208066000
2021-02-25,615.0,640.0,615.0,625.0,625.0,142104900
2021-02-26,625.0,630.0,610.0,620.0,620.0,189908300
2021-03-01,620.0,630.0,610.0,615.0,615.0,142220700
2021-03-02,620.0,640.0,615.0,620.0,620.0,192357100
2021-03-03,620.0,630.0,615.0,620.0,620.0,143363500
2021-03-04,620.0,620.0,600.0,610.0,610.0,190297600
2021-03-05,610.0,620.0,590.0,590.0,590.0,145918300
2021-03-08,585.0,600.0,580.0,590.0,590.0,197333800
2021-03-09,585.0,605.0,585.0,595.0,595.0,145356600
2021-03-10,595.0,615.0,595.0,615.0,615.0,195661400
2021-03-12,615.0,635.0,615.0,620.0,620.0,140317900
2021-03-15,620.0,630.0,615.0,625.0,625.0,188499000
2021-03-16,625.0,635.0,615.0,625.0,625.0,140750100
2021-03-17,625.0,635.0,615.0,625.0,625.0,189208600
2021-03-18,625.0,645.0,625.0,625.0,625.0,137668100
