Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,51.0,52.0,50.0,51.0,51.0,471000
2021-01-05,51.0,51.0,50.0,50.0,50.0,92000
2021-01-06,50.0,51.0,50.0,51.0,51.0,48800
2021-01-07,51.0,51.0,50.0,51.0,51.0,193100
2021-01-08,50.0,51.0,50.0,51.0,51.0,102900
2021-01-11,51.0,51.0,50.0,51.0,51.0,84400
2021-01-12,51.0,51.0,50.0,51.0,51.0,233300
2021-01-13,50.0,51.0,50.0,51.0,51.0,128900
2021-01-14,51.0,51.0,50.0,51.0,51.0,673400
2021-01-15,51.0,51.0,50.0,51.0,51.0,86600
2021-01-18,51.0,51.0,50.0,51.0,51.0,135500
2021-01-19,50.0,51.0,50.0,50.0,50.0,42400
2021-01-20,50.0,51.0,50.0,51.0,51.0,208200
2021-01-21,51.0,51.0,50.0,51.0,51.0,53600
2021-01-22,50.0,50.0,50.0,50.0,50.0,40600
2021-01-25,50.0,51.0,50.0,51.0,51.0,145400
2021-01-26,50.0,51.0,50.0,51.0,51.0,1800
2021-01-27,50.0,51.0,50.0,50.0,50.0,2200
2021-01-28,50.0,50.0,50.0,50.0,50.0,9800
2021-01-29,50.0,51.0,50.0,50.0,50.0,110900
2021-02-01,50.0,50.0,50.0,50.0,50.0,12700
2021-02-02,50.0,50.0,50.0,50.0,50.0,150000
2021-02-03,50.0,50.0,50.0,50.0,50.0,91300
2021-02-04,50.0,50.0,50.0,50.0,50.0,13500
2021-02-05,50.0,50.0,50.0,50.0,50.0,800
2021-02-08,50.0,51.0,50.0,50.0,50.0,10600
2021-02-09,51.0,51.0,50.0,50.0,50.0,1000
2021-02-10,50.0,50.0,50.0,50.0,50.0,1200
2021-02-11,50.0,50.0,50.0,50.0,50.0,212600
2021-02-15,50.0,50.0,50.0,50.0,50.0,13700
2021-02-16,50.0,50.0,50.0,50.0,50.0,400
2021-02-17,50.0,51.0,50.0,50.0,50.0,411100
2021-02-18,50.0,51.0,50.0,50.0,50.0,116500
2021-02-19,50.0,50.0,50.0,50.0,50.0,10100
2021-02-22,50.0,50.0,50.0,50.0,50.0,50400
2021-02-23,50.0,50.0,50.0,50.0,50.0,1600
2021-02-25,50.0,51.0,50.0,51.0,51.0,413400
2021-02-26,51.0,51.0,50.0,50.0,50.0,170000
2021-03-01,50.0,51.0,50.0,51.0,51.0,106500
2021-03-02,51.0,51.0,50.0,51.0,51.0,418600
2021-03-03,51.0,51.0,50.0,51.0,51.0,236400
2021-03-04,51.0,51.0,50.0,51.0,51.0,330700
2021-03-05,51.0,51.0,50.0,50.0,50.0,23600
2021-03-08,50.0,51.0,50.0,50.0,50.0,17300
2021-03-09,50.0,51.0,50.0,51.0,51.0,88300
2021-03-10,51.0,51.0,50.0,51.0,51.0,106100
2021-03-12,51.0,51.0,50.0,50.0,50.0,53800
2021-03-15,50.0,51.0,50.0,51.0,51.0,214300
2021-03-16,51.0,51.0,50.0,51.0,51.0,167000
2021-03-17,51.0,68.0,50.0,68.0,68.0,31926500
2021-03-18,74.0,91.0,68.0,91.0,91.0,52821700
2021-03-19,100.0,103.0,85.0,85.0,85.0,4103600
2021-03-22,80.0,80.0,80.0,80.0,80.0,65300
2021-03-23,75.0,75.0,75.0,75.0,75.0,43000
2021-03-24,70.0,70.0,70.0,70.0,70.0,224900
2021-03-25,66.0,76.0,66.0,66.0,66.0,75413100
2021-03-26,62.0,65.0,62.0,62.0,62.0,21104400
2021-03-29,62.0,62.0,58.0,58.0,58.0,39731400
