Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,93.0,93.0,90.0,90.0,87.05769348144531,34700
2021-01-05,93.0,93.0,92.0,93.0,89.9596176147461,3400
2021-01-06,93.0,93.0,90.0,93.0,89.9596176147461,363500
2021-01-07,93.0,93.0,92.0,92.0,88.9923095703125,32000
2021-01-08,90.0,93.0,90.0,91.0,88.0250015258789,61700
2021-01-11,92.0,93.0,90.0,93.0,89.9596176147461,166900
2021-01-12,93.0,93.0,90.0,92.0,88.9923095703125,72500
2021-01-13,93.0,93.0,89.0,90.0,87.05769348144531,101500
2021-01-14,92.0,92.0,89.0,91.0,88.0250015258789,83800
2021-01-15,91.0,92.0,89.0,92.0,88.9923095703125,65600
2021-01-18,92.0,92.0,89.0,92.0,88.9923095703125,134200
2021-01-19,92.0,92.0,90.0,90.0,87.05769348144531,6800
2021-01-20,90.0,91.0,88.0,88.0,85.12307739257812,54100
2021-01-21,92.0,92.0,88.0,92.0,88.9923095703125,58000
2021-01-22,92.0,93.0,91.0,92.0,88.9923095703125,154100
2021-01-25,92.0,92.0,89.0,92.0,88.9923095703125,109900
2021-01-26,92.0,92.0,91.0,91.0,88.0250015258789,64800
2021-01-27,90.0,91.0,89.0,90.0,87.05769348144531,150000
2021-01-28,90.0,90.0,88.0,88.0,85.12307739257812,329900
2021-01-29,88.0,89.0,87.0,88.0,85.12307739257812,96300
2021-02-01,87.0,91.0,87.0,90.0,87.05769348144531,2300
2021-02-02,90.0,91.0,85.0,86.0,83.18846130371094,118600
2021-02-03,90.0,90.0,88.0,89.0,86.09038543701172,5400
2021-02-04,91.0,91.0,90.0,90.0,87.05769348144531,12500
2021-02-05,90.0,90.0,88.0,90.0,87.05769348144531,103100
2021-02-08,90.0,90.0,89.0,90.0,87.05769348144531,69300
2021-02-09,90.0,90.0,89.0,90.0,87.05769348144531,14300
2021-02-10,89.0,89.0,89.0,89.0,86.09038543701172,3500
2021-02-11,90.0,91.0,88.0,88.0,85.12307739257812,4300
2021-02-15,89.0,91.0,89.0,89.0,86.09038543701172,4600
2021-02-16,91.0,91.0,90.0,91.0,88.0250015258789,21200
2021-02-17,91.0,91.0,90.0,90.0,87.05769348144531,86800
2021-02-18,90.0,91.0,89.0,90.0,87.05769348144531,22300
2021-02-19,89.0,90.0,87.0,87.0,84.15576934814453,169800
2021-02-22,88.0,91.0,88.0,91.0,88.0250015258789,46500
2021-02-23,90.0,90.0,89.0,89.0,86.09038543701172,9600
2021-02-24,89.0,91.0,89.0,91.0,88.0250015258789,627500
2021-02-25,90.0,90.0,89.0,90.0,87.05769348144531,159500
2021-02-26,90.0,90.0,89.0,89.0,86.09038543701172,225900
2021-03-01,89.0,91.0,89.0,90.0,87.05769348144531,17600
2021-03-02,90.0,93.0,90.0,92.0,88.9923095703125,461800
2021-03-03,92.0,98.0,92.0,93.0,89.9596176147461,282900
2021-03-04,94.0,125.0,93.0,125.0,120.91345977783203,10339800
2021-03-05,140.0,168.0,140.0,168.0,162.5076904296875,17313600
2021-03-08,190.0,218.0,157.0,157.0,151.8673095703125,9143800
2021-03-09,147.0,147.0,147.0,147.0,142.19422912597656,133000
2021-03-10,137.0,137.0,137.0,137.0,132.52114868164062,79500
2021-03-12,128.0,128.0,128.0,128.0,123.81538391113281,80900
2021-03-15,120.0,120.0,120.0,120.0,116.07691955566406,87100
2021-03-16,112.0,129.0,112.0,113.0,109.30577087402344,36749100
2021-03-17,119.0,150.0,113.0,113.0,109.30577087402344,62911300
2021-03-18,106.0,122.0,106.0,109.0,105.43653869628906,10658200
2021-03-19,109.0,131.0,104.0,114.0,110.27307891845703,29352000
2021-03-22,118.0,125.0,110.0,112.0,108.33846282958984,10564400
2021-03-23,107.0,117.0,107.0,113.0,109.30577087402344,3588900
2021-03-24,106.0,118.0,106.0,118.0,114.14230346679688,4580000
2021-03-25,110.0,122.0,110.0,110.0,106.40384674072266,8388300
2021-03-26,103.0,113.0,103.0,112.0,108.33846282958984,848900
2021-03-29,120.0,129.0,110.0,111.0,107.37115478515625,12063000
2021-03-30,105.0,123.0,105.0,123.0,118.97884368896484,20586400
2021-03-31,124.0,126.0,115.0,115.0,111.24038696289062,8385700
2021-04-01,109.0,114.0,107.0,108.0,104.46923065185547,3730000
2021-04-05,108.0,108.0,103.0,104.0,100.5999984741211,1681700
2021-04-06,104.0,114.0,104.0,108.0,104.46923065185547,2852700
2021-04-07,109.0,113.0,105.0,109.0,105.43653869628906,1978000
2021-04-08,109.0,111.0,107.0,108.0,104.46923065185547,365000
2021-04-09,110.0,111.0,107.0,109.0,105.43653869628906,1009600
2021-04-12,111.0,111.0,105.0,106.0,102.53461456298828,437200
2021-04-13,106.0,108.0,105.0,106.0,102.53461456298828,505100
2021-04-14,106.0,109.0,104.0,108.0,104.46923065185547,447600
2021-04-15,108.0,110.0,107.0,109.0,105.43653869628906,539800
2021-04-16,108.0,118.0,108.0,118.0,114.14230346679688,2488400
2021-04-19,110.0,121.0,110.0,119.0,115.10961151123047,3438200
2021-04-20,119.0,119.0,114.0,115.0,111.24038696289062,990900
2021-04-21,107.0,115.0,107.0,109.0,105.43653869628906,1168100
2021-04-22,109.0,118.0,109.0,113.0,109.30577087402344,1941100
2021-04-23,106.0,114.0,106.0,110.0,106.40384674072266,603000
2021-04-26,103.0,112.0,103.0,112.0,108.33846282958984,277000
2021-04-27,112.0,113.0,108.0,109.0,105.43653869628906,999000
2021-04-28,112.0,116.0,109.0,110.0,106.40384674072266,1511200
2021-04-29,110.0,112.0,108.0,110.0,106.40384674072266,445400
2021-04-30,104.0,110.0,104.0,108.0,104.46923065185547,324500
2021-05-03,108.0,108.0,106.0,106.0,102.53461456298828,174400
2021-05-04,99.0,110.0,99.0,106.0,102.53461456298828,517700
2021-05-05,106.0,112.0,106.0,107.0,103.50192260742188,611600
2021-05-06,101.0,110.0,101.0,109.0,105.43653869628906,245500
2021-05-07,105.0,129.0,105.0,127.0,122.84807586669922,34596600
2021-05-10,127.0,133.0,119.0,119.0,115.10961151123047,12327100
2021-05-11,111.0,118.0,111.0,111.0,107.37115478515625,8916800
2021-05-17,105.0,111.0,104.0,106.0,102.53461456298828,2105900
2021-05-18,100.0,107.0,100.0,104.0,100.5999984741211,1192200
2021-05-19,103.0,106.0,102.0,105.0,101.56730651855469,601200
2021-05-20,104.0,107.0,102.0,106.0,102.53461456298828,668800
2021-05-21,108.0,108.0,102.0,105.0,101.56730651855469,296400
2021-05-24,99.0,106.0,99.0,103.0,99.6326904296875,550100
2021-05-25,97.0,107.0,97.0,107.0,103.50192260742188,1521400
2021-05-27,100.0,107.0,100.0,105.0,101.56730651855469,788600
2021-05-28,98.0,112.0,98.0,104.0,100.5999984741211,3834700
2021-05-31,105.0,106.0,103.0,106.0,102.53461456298828,648800
2021-06-02,105.0,108.0,104.0,106.0,102.53461456298828,760600
2021-06-03,106.0,124.0,105.0,106.0,102.53461456298828,36348100
2021-06-04,106.0,114.0,106.0,110.0,106.40384674072266,8348700
2021-06-07,114.0,114.0,108.0,108.0,104.46923065185547,2003600
2021-06-08,108.0,109.0,104.0,106.0,102.53461456298828,1279900
2021-06-09,106.0,108.0,104.0,107.0,103.50192260742188,2605000
2021-06-10,101.0,110.0,101.0,108.0,104.46923065185547,1007800
2021-06-11,108.0,114.0,107.0,112.0,108.33846282958984,1851400
2021-06-14,112.0,113.0,108.0,108.0,104.46923065185547,844200
2021-06-15,108.0,108.0,106.0,107.0,103.50192260742188,332300
2021-06-16,108.0,117.0,107.0,111.0,107.37115478515625,8462800
2021-06-17,112.0,113.0,110.0,110.0,106.40384674072266,2288900
2021-06-18,111.0,111.0,109.0,109.0,105.43653869628906,2827600
2021-06-21,109.0,115.0,102.0,104.0,100.5999984741211,14157100
2021-06-22,101.0,107.0,98.0,107.0,107.0,2041500
2021-06-23,109.0,115.0,103.0,105.0,105.0,15326300
2021-06-24,104.0,105.0,104.0,104.0,104.0,2401300
2021-06-25,104.0,111.0,104.0,105.0,105.0,10801300
2021-06-28,106.0,118.0,104.0,104.0,104.0,28114400
2021-06-29,104.0,108.0,101.0,102.0,102.0,2039000
2021-06-30,102.0,103.0,101.0,101.0,101.0,980100
2021-07-01,100.0,102.0,100.0,101.0,101.0,912500
2021-07-02,100.0,101.0,96.0,99.0,99.0,934100
2021-07-05,99.0,100.0,96.0,99.0,99.0,782800
2021-07-06,106.0,106.0,97.0,97.0,97.0,540000
2021-07-07,96.0,98.0,95.0,97.0,97.0,650500
2021-07-08,98.0,98.0,94.0,96.0,96.0,695100
2021-07-09,90.0,101.0,90.0,97.0,97.0,617800
2021-07-12,100.0,100.0,95.0,97.0,97.0,285100
2021-07-13,95.0,99.0,95.0,97.0,97.0,1537300
2021-07-14,98.0,101.0,96.0,99.0,99.0,5114400
2021-07-15,99.0,103.0,95.0,96.0,96.0,6341300
2021-07-16,94.0,97.0,94.0,96.0,96.0,635000
2021-07-19,95.0,98.0,95.0,97.0,97.0,671800
2021-07-21,97.0,97.0,96.0,97.0,97.0,310700
2021-07-22,97.0,98.0,96.0,97.0,97.0,211800
2021-07-23,97.0,97.0,96.0,97.0,97.0,531700
2021-07-26,97.0,106.0,94.0,95.0,95.0,15341600
2021-07-27,95.0,98.0,94.0,95.0,95.0,1124800
2021-07-28,95.0,96.0,93.0,95.0,95.0,697600
2021-07-29,95.0,97.0,93.0,97.0,97.0,1372200
2021-07-30,96.0,99.0,94.0,96.0,96.0,3460000
2021-08-02,96.0,96.0,94.0,95.0,95.0,294000
2021-08-03,95.0,98.0,94.0,96.0,96.0,958600
2021-08-04,97.0,99.0,94.0,99.0,99.0,2269900
2021-08-05,100.0,108.0,99.0,100.0,100.0,23265400
2021-08-06,101.0,103.0,99.0,101.0,101.0,2364300
2021-08-09,102.0,114.0,96.0,98.0,98.0,29223900
2021-08-10,98.0,100.0,95.0,95.0,95.0,1277900
2021-08-12,95.0,98.0,94.0,95.0,95.0,933700
2021-08-13,95.0,99.0,95.0,97.0,97.0,481700
2021-08-16,103.0,103.0,94.0,96.0,96.0,583700
2021-08-18,100.0,100.0,94.0,95.0,95.0,346700
2021-08-19,95.0,96.0,94.0,95.0,95.0,212600
2021-08-20,94.0,101.0,94.0,96.0,96.0,1071800
2021-08-23,96.0,97.0,94.0,96.0,96.0,352700
2021-08-24,97.0,102.0,95.0,96.0,96.0,3284300
2021-08-25,97.0,98.0,96.0,97.0,97.0,583200
2021-08-26,97.0,98.0,96.0,96.0,96.0,657700
2021-08-27,96.0,99.0,96.0,99.0,99.0,922900
2021-08-30,99.0,127.0,98.0,104.0,104.0,93105500
2021-08-31,106.0,138.0,101.0,114.0,114.0,137822600
2021-09-01,114.0,116.0,110.0,112.0,112.0,6499700
2021-09-02,113.0,117.0,109.0,114.0,114.0,6043300
2021-09-03,118.0,123.0,115.0,115.0,115.0,22701400
2021-09-06,115.0,119.0,109.0,118.0,118.0,4837600
2021-09-07,118.0,119.0,111.0,112.0,112.0,3067200
2021-09-08,113.0,116.0,112.0,115.0,115.0,1590000
2021-09-09,115.0,116.0,110.0,112.0,112.0,1449900
2021-09-10,110.0,123.0,109.0,111.0,111.0,5911900
2021-09-13,108.0,113.0,107.0,111.0,111.0,1103500
2021-09-14,112.0,115.0,110.0,115.0,115.0,2208800
2021-09-15,116.0,122.0,113.0,113.0,113.0,10054600
2021-09-16,114.0,115.0,112.0,114.0,114.0,1675000
2021-09-17,114.0,114.0,112.0,113.0,113.0,495600
2021-09-20,113.0,114.0,111.0,111.0,111.0,1286600
2021-09-21,111.0,114.0,111.0,113.0,113.0,239200
2021-09-22,113.0,118.0,112.0,118.0,118.0,2519500
2021-09-23,119.0,121.0,115.0,116.0,116.0,6527800
2021-09-24,115.0,116.0,112.0,113.0,113.0,2487500
2021-09-27,113.0,114.0,111.0,112.0,112.0,1231700
2021-09-28,112.0,121.0,111.0,115.0,115.0,9042900
2021-09-29,115.0,116.0,113.0,113.0,113.0,2979100
2021-09-30,113.0,117.0,113.0,115.0,115.0,1864100
2021-10-01,115.0,118.0,112.0,113.0,113.0,7918500
2021-10-04,113.0,117.0,112.0,114.0,114.0,2763300
2021-10-05,114.0,116.0,112.0,114.0,114.0,399900
2021-10-06,113.0,113.0,111.0,111.0,111.0,1100800
2021-10-07,114.0,114.0,108.0,111.0,111.0,720800
2021-10-08,111.0,112.0,110.0,111.0,111.0,269800
2021-10-11,110.0,113.0,110.0,110.0,110.0,447400
2021-10-12,110.0,112.0,110.0,111.0,111.0,351400
2021-10-13,111.0,112.0,110.0,111.0,111.0,1454100
2021-10-14,111.0,112.0,110.0,110.0,110.0,348600
2021-10-15,110.0,112.0,110.0,111.0,111.0,255900
2021-10-18,112.0,114.0,107.0,109.0,109.0,5384200
