Date,Open,High,Low,Close,Adj Close,Volume
2021-12-06,3080.0,3500.0,2870.0,3410.0,3410.0,134285400
2021-12-07,3420.0,3450.0,3250.0,3380.0,3380.0,57408600
2021-12-08,3400.0,3530.0,3380.0,3520.0,3520.0,18778500
2021-12-09,3520.0,3520.0,3410.0,3430.0,3430.0,10795400
2021-12-10,3430.0,3450.0,3420.0,3440.0,3440.0,4197600
2021-12-13,3440.0,3510.0,3440.0,3490.0,3490.0,8087200
2021-12-14,3490.0,3490.0,3390.0,3440.0,3440.0,6752400
2021-12-15,3440.0,3450.0,3350.0,3400.0,3400.0,6975500
2021-12-16,3400.0,3400.0,3350.0,3380.0,3380.0,1016400
2021-12-17,3380.0,3400.0,3350.0,3400.0,3400.0,1149900
2021-12-20,3400.0,3420.0,3350.0,3350.0,3350.0,1256600
2021-12-21,3360.0,3440.0,3360.0,3440.0,3440.0,4285800
