Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,442.0,442.0,442.0,442.0,442.0,10900
2021-01-05,442.0,442.0,442.0,442.0,442.0,700
2021-01-06,442.0,450.0,442.0,450.0,450.0,6100
2021-01-07,450.0,450.0,450.0,450.0,450.0,300
2021-01-08,450.0,470.0,450.0,470.0,470.0,7200
2021-01-11,450.0,470.0,440.0,470.0,470.0,600
2021-01-12,470.0,585.0,470.0,585.0,585.0,12500
2021-01-13,580.0,595.0,545.0,545.0,545.0,11200
2021-01-14,540.0,540.0,525.0,525.0,525.0,9500
2021-01-15,498.0,500.0,498.0,500.0,500.0,7600
2021-01-18,500.0,500.0,466.0,468.0,468.0,10100
2021-01-19,448.0,448.0,448.0,448.0,448.0,2400
2021-01-20,428.0,550.0,418.0,448.0,448.0,17100
2021-01-21,448.0,452.0,448.0,452.0,452.0,12800
2021-01-22,432.0,432.0,430.0,432.0,432.0,11100
2021-01-25,432.0,505.0,432.0,432.0,432.0,8600
2021-01-26,412.0,500.0,412.0,498.0,498.0,18000
2021-01-27,498.0,498.0,488.0,490.0,490.0,8400
2021-01-28,456.0,456.0,456.0,456.0,456.0,100
2021-01-29,456.0,456.0,436.0,456.0,456.0,8500
2021-02-01,426.0,505.0,426.0,430.0,430.0,20100
2021-02-02,430.0,525.0,430.0,452.0,452.0,9400
2021-02-03,452.0,452.0,450.0,450.0,450.0,8500
2021-02-04,448.0,448.0,430.0,430.0,430.0,11900
2021-02-05,410.0,535.0,400.0,535.0,535.0,68100
2021-02-08,498.0,515.0,498.0,500.0,500.0,5400
2021-02-09,500.0,550.0,480.0,480.0,480.0,5500
2021-02-10,450.0,460.0,450.0,460.0,460.0,400
2021-02-11,440.0,458.0,440.0,458.0,458.0,200
2021-02-15,458.0,458.0,458.0,458.0,458.0,2300
2021-02-16,458.0,458.0,458.0,458.0,458.0,100
2021-02-17,458.0,458.0,458.0,458.0,458.0,200
2021-02-18,458.0,458.0,458.0,458.0,458.0,0
2021-02-23,438.0,570.0,438.0,570.0,570.0,1400
2021-02-24,570.0,570.0,550.0,550.0,550.0,10500
2021-02-25,520.0,520.0,520.0,520.0,520.0,100
2021-02-26,520.0,520.0,520.0,520.0,520.0,1000
2021-03-01,520.0,520.0,520.0,520.0,520.0,0
2021-03-09,484.0,484.0,484.0,484.0,484.0,700
2021-03-10,500.0,560.0,452.0,452.0,452.0,32600
2021-03-12,452.0,500.0,452.0,452.0,452.0,1300
2021-03-15,452.0,452.0,452.0,452.0,452.0,100
2021-03-16,452.0,452.0,452.0,452.0,452.0,2500
2021-03-18,452.0,550.0,422.0,510.0,510.0,3300
2021-03-19,510.0,510.0,510.0,510.0,510.0,1800
2021-03-22,510.0,510.0,490.0,500.0,500.0,1000
2021-03-23,468.0,555.0,468.0,470.0,470.0,2600
2021-03-24,470.0,470.0,440.0,440.0,440.0,200
2021-03-25,440.0,440.0,440.0,440.0,440.0,0
2021-03-26,440.0,440.0,440.0,440.0,440.0,100
2021-04-01,442.0,442.0,410.0,410.0,410.0,200
2021-04-05,492.0,500.0,492.0,500.0,500.0,900
2021-04-06,500.0,625.0,500.0,590.0,590.0,13400
2021-04-07,590.0,590.0,550.0,555.0,555.0,1000
2021-04-08,555.0,555.0,520.0,520.0,520.0,3400
2021-04-09,484.0,486.0,484.0,486.0,486.0,5200
2021-04-12,484.0,486.0,484.0,484.0,484.0,1300
2021-04-13,484.0,484.0,484.0,484.0,484.0,100
2021-04-14,484.0,585.0,476.0,525.0,525.0,8000
