Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,1090.0,1090.0,1030.0,1040.0,1040.0,32800
2021-12-02,1020.0,1040.0,1000.0,1020.0,1020.0,20300
2021-12-03,1020.0,1090.0,1020.0,1030.0,1030.0,6200
2021-12-06,1030.0,1035.0,1030.0,1030.0,1030.0,78100
2021-12-07,1030.0,1030.0,1025.0,1030.0,1030.0,59500
2021-12-08,1030.0,1030.0,1020.0,1020.0,1020.0,70100
2021-12-09,1030.0,1030.0,1020.0,1025.0,1025.0,11300
2021-12-10,1025.0,1050.0,1010.0,1050.0,1050.0,27600
2021-12-13,1050.0,1060.0,1025.0,1055.0,1055.0,28900
2021-12-14,1055.0,1090.0,1025.0,1090.0,1090.0,11000
2021-12-15,1020.0,1100.0,1020.0,1065.0,1065.0,10000
2021-12-16,1060.0,1090.0,1020.0,1035.0,1035.0,39700
2021-12-17,1035.0,1065.0,1035.0,1060.0,1060.0,1200
2021-12-20,1050.0,1145.0,1050.0,1100.0,1100.0,45700
2021-12-21,1100.0,1100.0,1045.0,1065.0,1065.0,13600
2021-12-22,1035.0,1100.0,1035.0,1035.0,1035.0,22200
2021-12-23,1020.0,1100.0,1020.0,1075.0,1075.0,8100
2021-12-24,1085.0,1085.0,1070.0,1070.0,1070.0,3700
2021-12-27,1070.0,1070.0,1020.0,1065.0,1065.0,4100
2021-12-28,1025.0,1150.0,1025.0,1090.0,1090.0,10700
2021-12-29,1085.0,1085.0,1085.0,1085.0,1085.0,100
2021-12-30,1085.0,1100.0,1050.0,1095.0,1095.0,5100
2022-01-03,1095.0,1100.0,1050.0,1050.0,1050.0,32900
2022-01-04,1100.0,1100.0,1055.0,1085.0,1085.0,25400
2022-01-05,1100.0,1100.0,1050.0,1090.0,1090.0,27500
2022-01-06,1090.0,1100.0,1090.0,1090.0,1090.0,14400
2022-01-07,1090.0,1090.0,1090.0,1090.0,1090.0,3800
